batch_size,lrate,neurons,objective,elapsed_sec
7,0.981010959469801,17,-0.710337519645691,362.600765228271
8,0.930154787958487,12,-0.716430079936981,1510.37637639046
6,0.929808085657103,13,-0.723817127943039,806.897370815277
6,0.936766145322022,11,-0.724086430668831,1211.02917981148
6,0.93991418035784,13,-0.72954808473587,1135.25240588188
10,0.97424430843998,25,-0.729888439178467,1243.43059825897
6,0.949484286354758,11,-0.731772300601005,1392.93708539009
6,0.942357205015624,18,-0.745013710856438,1257.5913169384
10,0.223641197220405,84,-0.747598588466644,373.11194396019
3,0.937839113960359,18,-0.750278271734715,1517.90868210793
6,0.948847536495962,11,-0.755183488130569,1393.01665782928
10,0.975356780801508,25,-0.757268875837326,1211.53937959671
9,0.930605272109396,17,-0.761076980829239,1211.13866329193
6,0.94907534064577,18,-0.761231124401093,1177.0817193985
3,0.94666720186854,18,-0.762253814935684,1257.32798647881
2,0.097648805954135,64,-0.765800100564957,742.063168764114
7,0.943110712811566,21,-0.766902950406074,1315.64490437508
3,0.704297852867511,10,-0.769625623524189,822.066611289978
10,0.930952558780586,22,-0.776919156312943,1371.81217694283
10,0.94535705452632,22,-0.782496869564056,1301.87584519386
3,0.95056675207015,18,-0.786744502186775,1627.25516605377
9,0.862825023308,10,-0.792811077833176,641.033037185669
4,0.936463785043311,10,-0.79969157576561,1231.68316698074
3,0.953011774130369,18,-0.800899635255337,1669.01007556915
10,0.953055763557031,22,-0.804182320833206,1490.34121489525
1,0.019174989067709,179,-0.804274155199528,11583.0697236061
5,0.967062402521166,27,-0.811488136649132,1943.38434934616
5,0.062525697233437,180,-0.815421774983406,10929.7537090778
3,0.731773909413883,10,-0.827637299895287,873.593502283096
8,0.998676575155015,12,-0.830360519886017,1612.48308086395
5,0.95317569183039,19,-0.834892585873604,1168.26245737076
4,0.950154761423327,10,-0.836698770523071,1286.85916662216
4,0.946303093252709,11,-0.845688939094543,1345.52366137505
5,0.932004882053847,13,-0.855656892061234,1153.04575657845
5,0.9393733436868,12,-0.860761798918247,1231.7636654377
5,0.95969938186726,19,-0.867175102233887,1612.40531921387
5,0.947139719704665,12,-0.867381364107132,1210.71367144585
7,0.993090898732275,21,-0.870128548145294,1301.52034139633
5,0.952688303619518,12,-0.871274456381798,1195.76646757126
2,0.576246548262073,10,-0.875447714328766,947.451252222061
4,0.974066143381635,10,-0.878113132715225,761.647060632706
10,0.989820725466443,22,-0.885220855474472,1371.92328834534
4,0.961960767842993,11,-0.886787307262421,1676.82791757584
5,0.959889771694724,12,-0.898108527064323,1696.72274065018
8,0.940478552883178,22,-0.900202941894531,1168.47115111351
6,0.721816608266571,10,-0.902195072174072,742.146611690521
9,0.93370677070878,10,-0.904398116469383,1393.09602165222
8,0.089849331847786,179,-0.914873039722443,10903.5764174461
1,0.020662437476539,179,-0.928622184693813,11544.4792211056
9,0.938595057601041,10,-0.934323582053185,1243.34773015976
10,0.932902106260785,20,-0.941322267055512,1371.39310765266
9,0.950112841928035,10,-0.943310371041298,1370.76714396477
9,0.94340930228796,10,-0.944834199547767,1371.12449908257
9,0.960558665543684,10,-0.95576545894146,1660.34291434288
10,0.933310288400883,20,-0.967798084020615,1301.73684644699
3,0.927283779814634,11,-0.969385780394077,874.857432842255
9,0.957548682802013,10,-0.973377245664597,640.897450685501
5,0.942807160975776,21,-0.974649742245674,1210.82416319847
8,0.931474750177444,16,-0.99483060836792,1153.13471698761
10,0.96092675598012,20,-1.00582435727119,1258.05342626572
8,0.960481478011127,37,-1.02111639976501,1676.92781305313
8,0.562338822461579,21,-1.02400579452515,355.899193525314
8,0.936250156743776,16,-1.03905491828918,1301.43145489693
10,0.990194728186286,20,-1.05026629567146,1332.44748568535
10,0.945759586604487,18,-1.05621761083603,1371.47046279907
2,0.641381847251188,10,-1.07199474275112,971.968913793564
10,0.98104224076314,20,-1.07700809836388,1474.82534050941
8,0.569660128622935,30,-1.07907130718231,363.466243267059
3,0.965146944427792,11,-1.08836810737848,1772.27986621857
3,0.32056078778378,17,-1.09487990438938,494.414271831512
9,0.952018103637348,21,-1.09659578800201,1510.49617958069
5,0.987758155021327,21,-1.10502444207668,1345.58476662636
7,0.927319179310399,24,-1.11570008099079,705.974634408951
7,0.942556263920484,24,-1.14447529315948,1177.23497200012
7,0.9343453411905,24,-1.14915799200535,1301.2750813961
5,0.961408115454012,14,-1.15101182460785,1641.64865374565
6,0.255710834075184,75,-1.15219238996506,446.318718910217
5,0.955312341822784,14,-1.15310613811016,1135.09086227417
9,0.944522184314333,11,-1.16019960641861,1272.31989383698
7,0.958313905265448,24,-1.19648804962635,1524.31039905548
6,0.928446813333371,17,-1.21615698933601,767.450210809708
4,0.927833505663719,28,-1.21893948316574,777.573925256729
8,0.971895598950736,24,-1.22569417953491,1315.95287179947
6,0.831738354041838,10,-1.23630217313766,687.042577981949
10,0.971623532333173,23,-1.23762658238411,1211.63844180107
6,0.929317131654342,17,-1.23919858932495,777.679812431335
9,0.999403154039846,11,-1.25573042929173,1733.01089048386
6,0.061901521981624,185,-1.25775359272957,533.281394481659
2,0.697428985195498,10,-1.25777212381363,967.184403181076
4,0.931367574572397,24,-1.27207939624786,1424.05449080467
2,0.931228604291338,22,-1.27506870627403,1517.8201789856
6,0.956507211446818,17,-1.28720248937607,1123.56998825073
9,0.930836651559406,12,-1.29326199889183,1144.87958025932
8,0.108893732836851,179,-1.29468960762024,10993.0180127621
4,0.953636215586409,24,-1.30750150680542,1315.56105661392
6,0.140331673003954,111,-1.3099182844162,479.322511434555
4,0.961942594318413,24,-1.31144973039627,1641.10796713829
2,0.952849898474573,22,-1.32138864994049,1752.45943570137
6,0.964025657663768,17,-1.33894046545029,1627.40038776398
2,0.951457313170575,22,-1.33917574286461,1485.65244674683
4,0.960319384631658,24,-1.3519723534584,1732.56379914284
4,0.931915613713574,13,-1.35464515686035,1242.96918034554
2,0.958419362704887,22,-1.3663372695446,1740.18211650848
5,0.100393287145798,123,-1.36698022484779,511.724606752396
2,0.961688680850727,22,-1.38321776390076,2075.19540262222
6,0.94283598616063,20,-1.38560353517532,1210.91442990303
4,0.23963626563748,55,-1.38788216114044,512.131652116776
6,0.932921590689234,20,-1.39088624715805,1546.81680774689
6,0.93218618525048,20,-1.40365500450134,1301.15520811081
6,0.927753012408315,22,-1.41531332135201,742.43643116951
2,0.735854891368388,10,-1.42980852723122,962.287713050842
5,0.957495560654725,17,-1.4550893753767,1641.54968070984
8,0.651312379569078,49,-1.46617755889893,384.927071809769
5,0.959413960500662,17,-1.47616025805473,1641.45448255539
6,0.95872887745479,22,-1.48495507240295,1546.60781812668
5,0.963215970563211,17,-1.48852041363716,1660.17009735107
6,0.960986494623569,20,-1.48861981630325,1584.66860198975
6,0.951283943756106,22,-1.49450787901878,1195.32727837563
6,0.970937691323453,22,-1.52910222411156,1474.74359726906
5,0.93034557753292,15,-1.53259235620499,1502.14228320122
3,0.140954844693781,66,-1.55355077981949,568.152801990509
10,0.982504048348279,19,-1.60906219482422,1612.56173443794
6,0.933193581731088,10,-1.61514354944229,1257.75668358803
5,0.964656885403406,31,-1.62233293056488,1975.55292844772
10,0.989542368765896,19,-1.62707376480103,1533.93518471718
3,0.93688083540101,12,-1.64361582100391,1315.38614821434
1,0.024782039717619,183,-1.65528875589371,12001.5640387535
7,0.938031947714378,32,-1.66636120676994,875.301025152206
10,0.969094548511078,24,-1.6744841337204,1287.35457134247
4,0.93166902627574,21,-1.7018462061882,1209.98819446564
1,0.018631709489306,170,-1.71503584682941,18504.0231206417
2,0.034449245380498,171,-1.72957588434219,16464.1069917679
4,0.935955078732236,21,-1.73591022491455,1242.59151387215
4,0.930680448752359,21,-1.75253102779388,1242.50472569466
3,0.771236831663555,16,-1.75774649679661,494.903527259827
2,0.039757957265263,180,-1.76035610437393,11049.1610267162
10,0.994924795685411,24,-1.76373046636581,1465.97941851616
10,0.112849595005129,197,-1.77691674232483,407.592342376709
2,0.527341408389828,12,-1.8214536011219,596.320617198944
4,0.979602419536081,21,-1.85827622413635,1620.06881308556
4,0.960620698061941,21,-1.8620619893074,1669.1315331459
4,0.970924948823107,21,-1.87745273113251,1360.20204758644
7,0.948558014140564,16,-1.96036239266396,1393.22717499733
1,0.0290495803972,184,-1.96260531544685,12454.2142250538
4,0.999299470502306,21,-1.97855291366577,1575.0934214592
7,0.961205338463525,16,-1.998566365242,1660.27529096603
3,0.938260446334862,21,-2.00395866036415,1315.14904713631
4,0.953081694768523,25,-2.05134711265564,1564.87500596046
3,0.940112991353261,21,-2.0631820589304,1315.28143835068
4,0.084520061571488,180,-2.0803102016449,10839.4319522381
9,0.960253501011602,20,-2.08313872814178,1413.11939358711
4,0.947683276063318,25,-2.0874302148819,1360.27865219116
3,0.974196784634628,21,-2.10946868956089,1684.32785582542
6,0.93389467845738,23,-2.11930470466614,1565.04115533829
6,0.931371536138765,23,-2.12706859111786,1437.83881950378
4,0.98028816849823,25,-2.13395233154297,1574.95951032639
6,0.931700759204507,23,-2.1443710565567,1370.67923855782
6,0.95523144563916,14,-2.14703613519669,1123.48690080643
8,0.934597599597572,25,-2.17455449104309,1316.03238248825
9,0.993158079111153,20,-2.18201420903206,1490.26807332039
6,0.939126674526436,23,-2.18288865089416,1195.65046811104
4,0.116931382567709,195,-2.20085139274597,666.798189640045
4,0.966137461101588,25,-2.20475718975067,1597.00993704796
8,0.936249705114432,25,-2.20824995040894,1272.56413817406
1,0.247928381054524,25,-2.20971412360668,873.148277521134
5,0.212001954930893,72,-2.22738665342331,462.150136470795
6,0.959185742993121,23,-2.24377548694611,1597.22723126411
4,0.081176978231789,179,-2.26942949295044,10663.3986890316
6,0.966109241045601,23,-2.27134537696838,1533.3200314045
10,0.961112762429469,30,-2.29257559776306,1815.74178647995
1,0.606978525439674,10,-2.30990898311138,1195.0263235569
6,0.979699310313975,23,-2.32709578275681,1533.50925540924
5,0.953322102122728,18,-2.33207261562347,1159.73971104622
5,0.958924357298405,18,-2.35373365879059,1123.40000963211
9,0.967210308274946,31,-2.41279692649841,2026.27652478218
9,0.959924115981328,19,-2.43092303276062,1669.28268742561
9,0.966089076873848,19,-2.43622851967812,1597.50061821938
7,0.6285490284565,25,-2.44941835999489,363.655924797058
10,0.962292047015517,39,-2.45545220375061,1890.77707958221
10,0.968769655240714,53,-2.47819173336029,1934.0374288559
10,0.298122238905011,90,-2.48570501804352,363.13481259346
3,0.935301439014221,16,-2.53468864560127,1315.48803830147
7,0.159269702711107,156,-2.58196421861649,493.825609683991
3,0.950085074805779,16,-2.58412936031818,1502.06779193878
6,0.943744666396082,19,-2.60432906150818,1345.67701387405
9,0.995597099832178,19,-2.63174102306366,1565.1114859581
6,0.966469134303786,19,-2.7357773065567,1688.44665765762
8,0.458535989372454,50,-2.74717483520508,392.116561412811
2,0.985820824133474,10,-2.7549161195755,7483.36296916008
1,0.571123071860156,11,-2.75663153976202,826.368193864822
7,0.218223385418043,88,-2.77632102966309,446.222989320755
7,0.934948189654578,43,-2.77754616737366,797.071258068085
6,0.178361586816563,71,-2.89763845205307,461.46933221817
7,0.948770556687924,43,-2.92738791704178,1082.24999928474
2,0.93033785127561,13,-2.99126920700073,1799.8940808773
2,0.932732454193157,13,-2.9968398630619,1626.95304775238
7,0.932372801692907,22,-3.04573351144791,1301.35637998581
9,0.526256083551451,29,-3.0486469745636,373.032912254333
2,0.959062432356602,13,-3.07777009606361,1835.49140620232
8,0.967004958441578,30,-3.09758882522583,1928.67251205444
8,0.965207455544793,43,-3.1394672870636,1669.20159316063
2,0.961694835010621,13,-3.15834322571754,1835.58537936211
4,0.095973854696063,179,-3.18017880916595,10893.5166478157
2,0.054424689736298,180,-3.20064561367035,11119.3831911087
8,0.932423887639525,21,-3.2074836730957,1232.16398787498
5,0.94864535868536,25,-3.21071797609329,1518.01125717163
8,0.930612318927928,23,-3.21345300674438,1332.308198452
2,0.984852572821164,13,-3.25692975521088,8941.46938323975
8,0.952065060758057,21,-3.28406543731689,1315.71551275253
5,0.115667670893123,193,-3.30583298206329,590.423957824707
8,0.945787392338746,21,-3.30820903778076,1257.87902545929
8,0.953758795381865,21,-3.31894593238831,1527.28855848312
7,0.367743873427725,91,-3.32738182544708,422.676270961761
8,0.940824960125063,23,-3.33281650543213,1195.86750078201
8,0.953068218279368,21,-3.35601410865784,1315.83730578423
10,0.962635060884354,44,-3.35987436771393,1912.39634227753
10,0.381922910285863,114,-3.37047553062439,376.234201192856
7,0.981131776702638,22,-3.39416161775589,1413.36463141441
3,0.948345218749883,13,-3.40934942960739,1272.12671637535
10,0.531870872694329,77,-3.42481160163879,362.703116416931
8,0.951899929005211,23,-3.42725329399109,1437.99607086182
10,0.350362306931396,132,-3.45519757270813,379.112838745117
8,0.975569878382475,21,-3.47389311790466,1546.9858314991
9,0.954747148601146,25,-3.48114640712738,1527.12994217873
9,0.953505099619091,25,-3.49286415576935,1272.40056157112
7,0.966315222101557,41,-3.49701347351074,1966.20069503784
8,0.961967047379225,23,-3.51521487236023,1697.0651204586
5,0.9869034999951,25,-3.52842134237289,1332.2115521431
9,0.970632399831286,24,-3.52961714267731,1437.92464447022
9,0.974925584854141,25,-3.53588604927063,1287.28738093376
3,0.450457185321082,29,-3.53715745210648,511.361109018326
4,0.366802637929241,29,-3.55948133468628,445.732129812241
8,0.967044062807845,23,-3.56485619544983,1430.76831889153
3,0.976300685937794,13,-3.61177127361298,1668.90018463135
9,0.957968310547908,24,-3.690172123909,1431.10835909843
9,0.998295156349416,25,-3.74406905174255,1495.42735958099
8,0.999836266616822,21,-3.74738373756409,1287.17681860924
8,0.391488906356571,70,-3.77400426864624,423.177988052368
4,0.958408140571718,18,-3.77975487709045,1641.29052424431
4,0.965465648118397,18,-3.8230456829071,1612.32958912849
3,0.205761028581713,58,-3.83519015312195,556.46949839592
6,0.090922168415035,179,-3.90021467208862,10714.2827234268
4,0.692350170566701,42,-4.01391801834106,479.682905912399
6,0.951720094542364,24,-4.05071754455566,1546.89009666443
2,0.262010689826839,77,-4.06737778186798,686.839734077454
4,0.960556912073733,26,-4.08301491737366,1688.33955192566
9,0.966170805686793,43,-4.09493526220322,2038.60613870621
1,0.040405356781423,190,-4.1235904276371,13111.0160317421
8,0.928878432480387,52,-4.12376613616943,397.168511629105
6,0.969647072407457,24,-4.18326511383057,1584.81480884552
6,0.965936276633627,24,-4.19582731723785,1510.21672511101
1,0.947952544890902,18,-4.25708198547363,1584.34261250496
5,0.950352253068037,26,-4.35532420873642,1123.3048145771
6,0.984129085255185,24,-4.37669539451599,1502.22978520393
6,0.993073370184009,24,-4.42726647853851,1533.79992294312
9,0.931969171587195,18,-4.4324714422226,1211.31578445435
6,0.960917974355104,31,-4.44017696380615,1789.52493906021
4,0.936344125745663,16,-4.4458927154541,1370.35387468338
1,0.945578344481102,18,-4.45143446922302,1626.7130947113
5,0.927915215131032,24,-4.45900690555573,742.543440818787
9,0.966354601154107,18,-4.55121231079102,1575.31005597115
7,0.41893820857332,115,-4.55425019264221,460.570284843445
2,0.962295819941001,14,-4.57248857021332,1806.94014310837
8,0.937977652693498,42,-4.58634929656982,1008.75569486618
4,0.949898234065425,20,-4.59541912078857,1412.8116672039
5,0.931686221501416,24,-4.60042059421539,1272.23227000237
5,0.960218440778241,24,-4.60473883152008,1332.11297178268
9,0.962573484869311,18,-4.61256147623062,1565.31522917748
5,0.935032394188127,24,-4.6169753074646,1257.67929649353
9,0.959402092215031,18,-4.63525966405869,1597.38810253143
1,0.042112250094773,197,-4.6803178191185,11937.6770100594
4,0.961465112166109,16,-4.70769672393799,1726.33220338821
1,0.984680548869641,18,-4.72456547617912,7478.1461315155
8,0.965048654529538,42,-4.77749900817871,1684.42219161987
1,0.043502325173222,180,-4.79012234807014,11853.1725106239
2,0.460893889268608,24,-4.80341186523438,601.357501983643
1,0.043812499047963,180,-4.8717464953661,11694.4906859398
7,0.96434424396519,33,-4.88053216934204,1853.16322278976
5,0.984836154713212,24,-4.94083285331726,1345.75707864761
8,0.562653332343529,75,-5.02161502838135,407.176712751389
5,0.981155024761681,24,-5.02716422080994,1546.68696427345
4,0.960250076609419,23,-5.15596451759338,1641.20394086838
8,0.965420736249494,28,-5.18376369476318,1901.99413895607
1,0.940923739581977,13,-5.20920328497887,1527.03897953033
10,0.627249888057194,60,-5.22276020050049,355.991683006287
10,0.963935539717845,36,-5.22476601600647,1821.31164836884
8,0.328383886590407,92,-5.2368842124939,424.041974306107
7,0.961275298598808,39,-5.24249053001404,1696.83022212982
4,0.969064494233082,23,-5.24378423690796,1627.32423424721
8,0.960739368845445,19,-5.26212306022644,1641.93859696388
2,0.965264863341938,12,-5.32215669155121,2088.06105995178
7,0.931576125864724,23,-5.32582085132599,1232.26333975792
4,0.953005248165334,22,-5.32828903198242,1210.06337380409
3,0.936327369096549,15,-5.36286517381668,1676.5599694252
2,0.962645129206812,12,-5.36775965690613,1806.83317041397
2,0.959525017679889,12,-5.43496432304382,1827.81630849838
6,0.680344689461314,26,-5.44179010391235,397.001354932785
1,0.049246927803348,181,-5.49992558956146,12681.9716186523
1,0.945961678762856,17,-5.50747940540314,1659.84966897964
7,0.945500907916899,23,-5.51411004066467,1371.04571914673
7,0.947576523785121,23,-5.53693461418152,1257.96769928932
8,0.997055815276621,19,-5.60187845230103,1752.70592498779
8,0.983668739734492,19,-5.60264091491699,1752.80865550041
6,0.959588702183943,50,-5.60712842941284,1740.38453030586
7,0.959376760367273,23,-5.61670548915863,1565.23546862602
1,0.952626330777616,17,-5.64876618385315,1596.80506563187
4,0.477655473072323,62,-5.66287965774536,479.507034063339
3,0.968402165141785,15,-5.66621351242065,1740.27007508278
3,0.969632426187326,15,-5.69471988677979,1676.43412137032
6,0.963816407123654,34,-5.74867482185364,1989.40311050415
9,0.135799472846754,194,-5.75097992420197,461.573546409607
3,0.96839551561864,15,-5.75436013936996,2062.1745994091
4,0.986096487462731,22,-5.80624051094055,1574.86874079704
1,0.9576370883079,17,-5.82262898087502,2115.73174571991
