batch_size,lrate,neurons,objective,elapsed_sec
2,0.571963633433314,56,-8.30244698524475,15775.4226830006
1,0.622095495870147,45,-8.3078840315342,17341.2112369537
3,0.374234900585352,199,-8.4387063741684,4791.98907709122
1,0.6168973873766,45,-8.50553825497627,16959.4881436825
4,0.95860532532133,74,-8.57283954620361,14120.8679659367
3,0.444496700059599,49,-8.60034528970718,14456.53693676
3,0.570245186795223,49,-8.71465101242065,13739.935295105
3,0.572132844669368,49,-8.7721559047699,13596.786616087
2,0.593295841985609,45,-9.00926866531372,12220.3617303371
6,0.347274670376127,112,-9.01665840148926,3246.87580227852
2,0.594355812314817,110,-9.10190122127533,5744.51826286316
9,0.857597902834849,171,-9.19337797164917,2179.11578965187
2,0.623874893326804,61,-9.28442735671997,15680.8009662628
6,0.856358570805665,101,-9.31479954719543,2564.14908099174
3,0.571570497131437,46,-9.34866986274719,9740.29427289963
4,0.843502533797579,65,-9.39958744049072,13897.3278679848
1,0.543927273308874,58,-9.41737769842148,21265.9698269367
3,0.974255250827344,51,-9.52194514274597,14025.8037688732
2,0.458689509357631,59,-9.64856386184692,16033.9725983143
7,0.536124524539403,163,-9.74326312541962,2843.79840183258
9,0.280393906349782,177,-9.78623418807984,2254.51068091392
3,0.762469855188278,90,-9.79977599382401,4792.34368419647
1,0.48066904923688,48,-9.80726521611214,19785.4880051613
2,0.550136723656507,69,-9.8414044380188,6253.19265437126
1,0.655508601172712,56,-9.9059779047966,20823.4025738239
4,0.986856807121464,54,-10.0479913711548,13080.2350766659
2,0.881526267118475,53,-10.24547123909,15095.8174040318
3,0.464343042899712,55,-10.2709097146988,14131.7413370609
3,0.465009733532981,55,-10.3291713237762,14170.3634977341
6,0.987351442448319,86,-10.4344562530518,2553.80605602264
2,0.300498448895169,61,-10.5512168169022,18323.0876121521
2,0.894300631001522,52,-10.7617209911346,16051.3966157436
4,0.939211890173721,54,-10.801225566864,13610.2858500481
3,0.843159488440286,62,-10.8655409574509,4693.62830162048
2,0.894915849935414,52,-10.9391313076019,15560.1211006641
4,0.657558494842541,134,-10.9897330284119,3941.12744617462
3,0.967867995005406,45,-11.0405895709991,10501.7493686676
3,0.452068990627403,55,-11.1424980640411,14281.4158043861
3,0.714584758179897,55,-11.2219241380692,11770.0990200043
6,0.539226183011419,168,-11.2341241836548,2711.58485579491
1,0.984079583360656,49,-11.457081925869,20859.1662802696
1,0.567481328475107,45,-11.6386800646782,15856.8694224358
2,0.259787030477466,153,-11.7691805362701,6132.33096599579
3,0.724905816847473,46,-11.7726238012314,10402.381706953
3,0.570511474924365,54,-11.8752305030823,13616.5279054642
5,0.957695801252794,105,-11.9454553127289,3306.72747468948
3,0.787248681717029,49,-12.011917591095,14326.4686174393
2,0.94294125401391,51,-12.2239102363586,16594.4586670399
4,0.85476225432771,71,-12.3190557479858,13900.8647501469
1,0.387796786937412,45,-12.4073616862297,16086.5567007065
1,0.630509469560415,81,-12.5207697629929,11234.041921854
6,0.619538413578883,115,-12.7547584533691,3327.16199874878
5,0.919236885246072,105,-12.8691227436066,3251.70409226418
1,0.903889891978573,48,-13.1980344176292,11032.8139154911
1,0.381949445924151,45,-13.4113601267338,15967.3899831772
1,0.67694649613208,45,-14.0815218985081,17144.6746673584
1,0.604302347611918,45,-14.3699980139732,17239.5074682236
6,0.597505626187301,95,-14.3834265708923,3129.52194166183
4,0.915841817755788,71,-14.4818521499634,14056.1394195557
7,0.767522488039516,189,-14.677263212204,2990.53986597061
1,0.937892619235747,36,-14.8020502328873,10096.1551334858
2,0.838544252904021,52,-14.9014440536499,14933.589610815
3,0.51292849361046,55,-15.0597448587418,11528.5306251049
6,0.535893572347819,197,-15.2330304145813,3572.92545366287
2,0.986230628416489,63,-15.2767440319061,5503.33447575569
1,0.688366211202616,46,-15.6312186121941,16739.4466860294
4,0.665856663547916,46,-15.7362154006958,9974.40976977348
9,0.990826217433274,105,-15.9758431911469,2663.1936249733
2,0.66689560598077,54,-16.1740715026855,13039.5605597496
2,0.744240019019955,69,-16.2522861480713,6167.56879973412
1,0.681508081783741,46,-16.4545998334885,17081.1628110409
8,0.421606200897347,197,-16.5383686065674,2273.77747106552
1,0.60003066804867,47,-16.6359810590744,17260.4057984352
2,0.809901061337172,61,-17.0037270784378,15751.3550927639
6,0.447079020387287,188,-17.2654226303101,3559.04903864861
8,0.744417089668121,103,-17.3799102783203,2697.01199674606
4,0.868760180958676,71,-17.4555429458618,14021.9388682842
1,0.773373482642131,46,-18.0523670971394,16076.3818049431
2,0.585922956187824,61,-18.2360308170319,16161.426697731
1,0.830826191314406,47,-18.3190819621086,16066.4286975861
3,0.93357381546119,55,-18.3917000770569,14105.7216000557
1,0.845192877462965,47,-18.5323854088783,16338.42740798
3,0.543433242544133,55,-18.6034514188767,11423.3124902248
1,0.242523522648483,154,-18.6718118667603,11213.1193978786
3,0.389636509743304,196,-18.7080243587494,5414.53436732292
2,0.812559271403512,54,-19.2167818069458,15264.8123168945
2,0.833074531906359,76,-19.3613573074341,6336.95578694344
1,0.941295431728585,46,-20.020933675766,16883.409553051
2,0.548525208360685,125,-20.5675936698914,5918.83803844452
2,0.678520236737923,54,-20.6066794395447,13104.9239423275
2,0.998177028545842,45,-20.745788526535,11835.5898666382
2,0.970372270350083,62,-20.8568360328674,6291.55102443695
9,0.834587952428879,159,-21.1611898422241,2174.17225980759
4,0.822176752282806,169,-21.5200693130493,3357.95286822319
1,0.71928352860943,46,-21.5876671314239,16579.3950548172
2,0.994698780760844,45,-22.6855083942413,11889.6659929752
3,0.503053252494035,200,-23.0023613452911,5417.84636068344
2,0.546327332530976,60,-23.089999961853,16798.5795900822
1,0.560235008310419,46,-23.1156179904938,16499.0927977562
2,0.570763430159151,99,-23.1263250827789,6515.67390394211
5,0.975403115758696,130,-23.2241387367249,3333.34459757805
2,0.313735399040269,189,-23.4620713233948,7370.69806647301
1,0.987747247276674,45,-23.8075253725052,16598.8096308708
1,0.61044614706968,46,-25.0546836853027,16705.799523592
9,0.373753957095675,177,-25.3854897499084,2273.44869589806
2,0.51112666880933,60,-25.4086618423462,18276.4299981594
8,0.983805822034226,179,-25.6267761230469,2217.11884832382
3,0.59765898367108,156,-26.9503942012787,5141.52832221985
9,0.952406025515537,106,-27.7751567840576,2720.35163378716
2,0.880297343002029,60,-31.0358633041382,15944.2541730404
2,0.887372670320698,60,-31.6489709854126,16206.4559018612
1,0.573181893796935,92,-31.8531358242035,10677.5399751663
9,0.722691074256073,195,-32.3931516647339,2322.85057640076
2,0.780045509863477,178,-34.2331502914429,7053.56524062157
2,0.996878414409242,61,-36.7654433250427,16669.2367038727
2,0.43726989879333,200,-38.9542819023132,7177.37315511704
1,0.986831701604199,51,-39.2233564376831,21194.6959030628
2,0.88437070090225,54,-40.2313306808472,15280.0831217766
1,0.968963348529575,77,-43.7430829763412,10878.6636765003
1,0.993077566069645,45,-44.5660754442215,16958.7663166523
1,0.524413562368985,102,-47.4209631443024,10997.5846238136
2,0.894108154677736,166,-47.4681547164917,6862.84669017792
1,0.870990708161141,47,-47.5382452964783,16544.6185405254
4,0.727776720485996,132,-48.1171073913574,3123.3344950676
2,0.866467889715882,60,-49.266695022583,15755.0763976574
6,0.975494072194036,189,-53.2344833374023,3605.96945881844
1,0.441363197128331,116,-54.7026000976563,11290.1083850861
2,0.671445465939724,172,-60.4106025695801,6160.79199647903
1,0.826837232234387,116,-62.9123633384705,11720.3039023876
3,0.981224952182508,56,-65.334220123291,14883.2804992199
1,0.328236508196793,172,-65.347668838501,11178.1615803242
2,0.663915848859667,193,-76.7066879272461,6763.60469675064
2,0.771606050569153,97,-81.9562892913818,5764.19613099098
1,0.565692049452054,186,-83.9259562492371,11630.2537353039
1,0.26314422254071,181,-85.5571666717529,12252.165191412
9,0.705076495813812,196,-90.0754981994629,2263.42979025841
2,0.823175132925209,132,-98.3823997497559,5854.41977119446
1,0.947325600752464,47,-129.133474731445,16091.9856553078
1,0.848019680786105,156,-137.917964172363,11921.5239531994
1,0.992899428565934,47,-141.111331272125,17024.3010509014
1,0.995524211864487,47,-141.259600925446,16688.4169127941
2,0.855759285125541,132,-153.440720367432,5960.28631067276
2,0.898449097855577,176,-156.552880859375,6849.55945277214
1,0.941384206381058,111,-407.369946289063,11545.68014431
