batch_size,lrate,neurons,objective,elapsed_sec
1,0.751253728497187,42,-0.089178475551307,19770.5196323395
4,0.657558494842541,134,-0.093195673823357,5631.52497816086
5,0.446707555603586,128,-0.097443629056215,4478.13730812073
4,0.218588062370532,140,-0.100028799474239,5617.55160164833
4,0.735510904525358,198,-0.100057999789715,14906.9047687054
7,0.367743873427725,91,-0.103321742638946,3395.4053132534
7,0.53488507586403,158,-0.103734657168388,3561.59905982018
8,0.62209186043792,169,-0.105373637378216,3721.2958176136
8,0.562653332343529,75,-0.105422335863113,3220.38566398621
7,0.398907427875439,104,-0.106293383985758,3271.59327459335
2,0.363057943406328,84,-0.106844086945057,10679.5091204643
9,0.444554466047331,144,-0.112587835639715,3495.58894300461
10,0.868472913208678,57,-0.11432671546936,4429.50488567352
4,0.996351117855561,46,-0.121296209096909,5116.13678431511
1,0.937892619235747,36,-0.126947972550988,19245.2476973534
1,0.375621039330579,66,-0.131512882933021,20504.0728244781
4,0.332754232141038,109,-0.131701770424843,5451.48915219307
3,0.858249009442534,196,-0.132841093838215,12200.2180538177
3,0.503053252494035,200,-0.133842941373587,8539.9092206955
8,0.838094473687669,50,-0.138884806632996,3169.98601078987
9,0.479800548132096,91,-0.141836246848106,3315.18907213211
2,0.259787030477466,153,-0.141979350149632,11081.8939554691
3,0.902148857970631,116,-0.143581806868315,12630.44348526
6,0.597505626187301,95,-0.144950211793184,4369.54838204384
2,0.570763430159151,99,-0.145067187398672,10258.6934349537
10,0.350362306931396,132,-0.147499740123749,2412.50528120995
5,0.525109837828377,97,-0.156789693981409,4523.82405805588
4,0.22577552460254,151,-0.157342177629471,5731.94478344917
9,0.282259484597873,139,-0.165248139947653,3471.55110669136
7,0.41893820857332,115,-0.174189944565296,3451.37874388695
10,0.531870872694329,77,-0.179801970720291,2348.54240298271
2,0.332547325845083,101,-0.182336187362671,10370.306607008
6,0.619538413578883,115,-0.186044599115849,4404.41544437408
5,0.521518736109371,199,-0.186466991901398,14931.6057116985
7,0.609904895113903,80,-0.186549630016089,3345.21192455292
3,0.66631563514397,68,-0.191704697906971,7295.49174594879
7,0.686780441315048,90,-0.200750251114368,3280.77713131905
10,0.665552712707694,56,-0.206819586455822,4468.02473759651
3,0.686623700731405,136,-0.208299250155687,7676.80079603195
7,0.917885301598924,54,-0.209634326398373,3235.44692802429
5,0.271740289998292,170,-0.21977124735713,4764.30891609192
10,0.381922910285863,114,-0.220401525497436,2271.81264996529
3,0.635244216562214,85,-0.220574780553579,7215.79030704498
10,0.555203009532437,135,-0.229067876935005,2362.55344676971
5,0.334916474075232,153,-0.232834864407778,4769.12307500839
9,0.915261199566835,56,-0.246778255701065,3216.31930398941
10,0.627249888057194,60,-0.248742058873177,2243.64620518684
6,0.601369454256121,55,-0.255070486664772,4237.2935116291
4,0.87934789273179,90,-0.25931179523468,8083.74337792397
10,0.575270601858919,175,-0.263542160391808,2589.2231593132
6,0.614137126261917,100,-0.28726479113102,4309.3425796032
7,0.536124524539403,163,-0.288328060507774,3575.60773134232
8,0.480316262606083,157,-0.292858099937439,3565.58029842377
3,0.762469855188278,90,-0.294764107465744,7418.07642769814
7,0.951775476572528,75,-0.297300705313683,3274.44391560554
9,0.377907598170539,91,-0.298640117049217,3296.00628757477
2,0.548525208360685,125,-0.302086633443832,10852.9528460503
8,0.720940452191119,66,-0.314855349063873,3306.01450157165
9,0.381014132777943,114,-0.316622565686703,3351.2399456501
6,0.347274670376127,112,-0.319586661458015,4383.93941640854
3,0.905439387794391,196,-0.331119430065155,14075.0001740456
8,0.885916174947063,68,-0.33529012799263,3144.1527736187
10,0.87454018295223,60,-0.336284220218658,4554.78929376602
1,0.630509469560415,81,-0.345499361306429,19867.1286225319
4,0.866070747469401,185,-0.352770417928696,9377.19852685928
9,0.767660099423961,60,-0.364640268683433,3206.22019958496
3,0.858336063865746,182,-0.372001123428345,12740.7617032528
2,0.744240019019955,69,-0.372993232309818,10309.6919913292
2,0.945057653002052,53,-0.374173067510128,10439.4786708355
4,0.532983917759454,198,-0.374608933925629,16933.8996479511
3,0.374234900585352,199,-0.388925552368164,8469.15615534782
1,0.903889891978573,48,-0.389937844872475,19689.6937544346
1,0.441363197128331,116,-0.394286781549454,20924.0840849876
3,0.843159488440286,62,-0.396731857955456,7232.42637133598
6,0.702100397414886,58,-0.406806620955467,4252.8922727108
5,0.925873243343117,89,-0.412359170615673,4247.48512220383
8,0.79506586829171,79,-0.416907125711441,3280.96477818489
4,0.87185888629645,199,-0.416950756311417,15528.6432976723
10,0.83769261888095,58,-0.418562397360802,4478.33606934547
4,0.617383576177995,198,-0.427566009759903,15383.5432345867
9,0.373753957095675,177,-0.42798807322979,3727.36025691032
3,0.890462999189986,199,-0.432227876037359,12892.5197458267
9,0.280393906349782,177,-0.43462280780077,3712.17952609062
5,0.852678823162897,66,-0.44250949472189,4192.92516422272
8,0.332365040278774,186,-0.443244242668152,3695.97505068779
5,0.608199035153987,86,-0.456678979098797,4243.41199922562
1,0.573181893796935,92,-0.458144965022802,20476.8162031174
10,0.87676764816902,77,-0.484281674027443,4503.46628499031
1,0.524413562368985,102,-0.49178109690547,20222.9636766911
2,0.594355812314817,110,-0.504248023033142,10795.0524048805
8,0.744417089668121,103,-0.518732875585556,3251.39623236656
8,0.914118251304095,80,-0.571453201770783,3210.09117984772
