batch_size,lrate,neurons,objective,elapsed_sec
7,0.503049685920236,10,-0.016499087586999,9601.89600729942
8,0.557176019969501,10,-0.016537122242153,5958.93803453445
5,0.522818393289248,10,-0.016539240721613,10540.3100459576
7,0.615742253200339,10,-0.016556949447841,17723.1451673508
10,0.533111963270447,10,-0.016557994298637,10759.4047679901
5,0.542380477229174,10,-0.016574892215431,14925.533513546
5,0.435585136963901,10,-0.016576464986429,20728.7221391201
5,0.557025569658836,10,-0.016617971705273,15143.2710208893
2,0.259787030477466,153,-0.016634208895266,12601.4472148418
7,0.879497806590133,10,-0.016658956045285,8164.24455571175
7,0.615615435127682,10,-0.01666253968142,20783.87155056
7,0.75440778600184,10,-0.016695581469685,11486.5516176224
10,0.432241164549917,12,-0.016701492946595,2395.21860003471
7,0.425129646896706,10,-0.016706805163995,15923.597713232
10,0.994715368883721,10,-0.016724143177271,6028.44928002358
4,0.314866645194807,10,-0.016736009903252,19617.0067918301
4,0.374796688484036,10,-0.016746486537159,21382.3616695404
6,0.680344689461314,26,-0.016775280795992,4499.9467113018
10,0.549152326631672,10,-0.016775731928647,12003.0628035069
6,0.509151605713083,11,-0.016792776342481,7050.23006391525
7,0.388423357639179,22,-0.016804996319115,3515.3735563755
5,0.940786749955116,10,-0.016809736844152,20428.3666436672
7,0.981010959469801,17,-0.016824421193451,3482.60366487503
9,0.424327049309847,10,-0.016832904051989,14260.5515387058
4,0.366802637929241,29,-0.016842858307064,5650.60600805283
6,0.347274670376127,112,-0.016843730770052,4916.63471031189
4,0.583936126518659,10,-0.0168481990695,20251.9961180687
3,0.449933046650395,10,-0.016848842799664,20586.8757972717
6,0.503501308898821,10,-0.016870674770326,18902.8859362602
6,0.513054664157792,10,-0.016878783330321,14580.5251042843
5,0.823629569037017,10,-0.016885751392692,19354.2919299603
5,0.177699821374967,10,-0.01688774349168,9206.20129418373
7,0.94178469682939,10,-0.016896620811895,12089.973741293
9,0.26871437308042,19,-0.016904409322888,3366.31554985046
7,0.574545973257925,10,-0.016940726246685,14073.3895373344
5,0.769354119654874,10,-0.016959042288363,15926.8575775623
7,0.650289893586678,10,-0.016989405453205,11377.1038672924
10,0.696231761964072,11,-0.016992585733533,4757.12518596649
7,0.714927791997262,10,-0.017016168590635,15708.5225946903
5,0.430744838462979,10,-0.017017571721226,21140.4806416035
5,0.599299950568232,10,-0.01702237711288,19600.047816515
8,0.648519947314039,10,-0.017034102231264,15406.4283130169
9,0.490061764234598,10,-0.017045313492417,13557.7127084732
10,0.792217677410748,10,-0.0170509358868,4871.30573439598
5,0.994570600312453,10,-0.017050996655598,16424.9401073456
4,0.725395965218879,10,-0.017075268365443,17146.8275806904
2,0.39688599319342,10,-0.017081067152321,14971.1422066689
7,0.960341145645725,10,-0.017097260244191,11457.62987113
7,0.567151551539934,10,-0.017103414423764,17001.006480217
6,0.502051951340414,10,-0.017109580338001,18145.2550172806
7,0.619161211634588,10,-0.01711000604555,14875.5823104382
2,0.420777829562838,10,-0.01711294753477,15051.9981155396
5,0.451947029804115,10,-0.017132817767561,19889.5425980091
3,0.574603921009373,10,-0.017134624300525,19173.7581272125
3,0.690505428231636,10,-0.017138739442453,13617.7052333355
4,0.304552859361013,153,-0.017142806947231,6328.12570619583
3,0.797286640757065,10,-0.017155208159238,20394.3315966129
6,0.60983002410796,10,-0.017174649052322,11918.6088101864
5,0.894290262079655,10,-0.017197361215949,7866.94077920914
9,0.623695559017113,10,-0.01720453267917,14138.059997797
10,0.855090342810207,10,-0.01720614079386,7071.25233435631
3,0.468979815422208,10,-0.017211640905589,20036.6100597382
7,0.554969121815157,10,-0.017216355632991,11251.1280739307
9,0.747279915061238,10,-0.017242584284395,14645.3310403824
9,0.782180898233742,10,-0.017243694514036,15152.0192389488
7,0.715250096904747,10,-0.017247678805143,12735.7035300732
10,0.837610971881594,10,-0.017251848243177,11117.1153280735
4,0.55027368453386,10,-0.017262887395918,15803.5506920815
5,0.848498974118065,10,-0.017277260776609,7146.55368709564
3,0.450457185321082,29,-0.017283121589571,7863.80025219917
7,0.723107086880942,10,-0.017301435116679,12555.0204050541
9,0.794420821949123,10,-0.017324223183096,15296.174684763
10,0.854584919144655,11,-0.017330350354314,4942.8330616951
4,0.819084781265394,10,-0.017337543144822,16555.4330503941
5,0.964190203381773,10,-0.017347183078528,14695.4351863861
3,0.480808276504011,10,-0.017349166236818,14509.5444889069
3,0.462489861363274,10,-0.017353852000088,13537.1435725689
7,0.839990217199676,10,-0.017355719860643,18446.2112798691
2,0.724411219681008,10,-0.017369769793004,16580.0393664837
2,0.460893889268608,24,-0.017390816193074,10991.7900519371
10,0.659137837933201,10,-0.017397725023329,13864.0634169579
8,0.586855762544337,10,-0.017398837208748,6423.15530085564
8,0.696784546671692,10,-0.017403726279736,15996.2220199108
4,0.710904040509344,10,-0.017425099201501,15077.2599592209
2,0.588422321950414,10,-0.01743366997689,14813.993868351
2,0.337218564446115,10,-0.017445539031178,14900.3515501022
3,0.843159488440286,62,-0.017447500955314,7812.34383249283
6,0.839180236108715,10,-0.017460542358458,18961.4629046917
4,0.413974067689281,10,-0.017501101642847,10023.786534071
5,0.595047908643536,10,-0.017507944256067,15658.3702449799
5,0.429342288599689,10,-0.017508846707642,20034.0540473461
8,0.452952863659052,10,-0.017515629343689,11506.8756136894
5,0.897676793357944,38,-0.017531807767227,4697.02863454819
5,0.882661270956288,10,-0.017538293264806,7883.07830667496
8,0.988243328365586,10,-0.017571155354381,6934.82037615776
10,0.899235623733782,10,-0.017574535682798,7116.62351489067
4,0.951295057749257,10,-0.017574717104435,15033.8203716278
3,0.711652394042431,10,-0.01757807652466,20221.0279347897
6,0.321349191977909,10,-0.017623689211905,19458.4618537426
7,0.963365172840282,10,-0.017631122563034,13882.6067435741
5,0.434854474886075,10,-0.017633715178818,20504.0983982086
10,0.865037488597195,10,-0.017639943398535,6028.62336349487
7,0.856137720160794,10,-0.017654987704009,8204.45684790611
4,0.512317385038831,19,-0.017664762213826,5593.63745117188
8,0.58871164642899,10,-0.017670708522201,14932.1083261967
3,0.299160969835299,10,-0.017678530653939,12575.8793699741
2,0.501858346415891,10,-0.017682782094926,15136.6459801197
6,0.920991477433508,10,-0.017694667354226,12987.7752933502
5,0.271740289998292,170,-0.017694740556181,5378.30536127091
7,0.726841253844076,10,-0.017699038982391,12530.5642771721
5,0.970247779602248,10,-0.017719043884426,15672.6124939919
5,0.452822220141121,10,-0.017728354083374,19874.7689595222
9,0.592300164846771,10,-0.017732109129429,18328.9546763897
8,0.569660128622935,30,-0.017780391871929,3409.19449567795
3,0.45043146765649,10,-0.017823998909444,21292.3042731285
10,0.891792222402764,10,-0.017829732969403,5912.19533729553
5,0.73013117955825,10,-0.017833415884525,11196.1757678986
7,0.437006832726997,10,-0.01783591657877,8239.41627407074
2,0.970119648903113,10,-0.017841685470194,15261.968685627
7,0.815188996472216,10,-0.01787304058671,14982.4096925259
10,0.861838674359909,10,-0.017874638549984,5349.69629788399
10,0.876058636960593,10,-0.017875540070236,5638.73730611801
8,0.780025008026398,10,-0.017875764891505,14519.9156424999
